"ID","Target"
42762,1
42763,1
42770,1
42771,1
42772,1
42774,1
42777,1
42785,1
42787,1
42790,1
42792,1
42794,1
42796,1
42805,1
42806,1
42808,1
42810,1
42812,1
42813,1
42817,1
42823,1
42825,1
42827,1
42830,1
42833,1
42834,1
42839,1
42841,1
42851,1
42852,1
42853,1
42856,1
42858,1
42863,1
42866,1
42868,1
42871,1
42873,1
42874,1
42875,1
42878,1
42880,1
42882,1
42885,1
42886,1
42888,1
42889,1
42895,1
42896,1
42897,1
42898,1
42900,1
42901,1
42903,1
42905,1
42906,1
42909,1
42910,1
42912,1
42913,1
42918,1
42919,1
42921,1
42922,1
42923,1
42925,1
42935,1
42936,1
42948,1
42950,1
42955,1
42957,1
42958,1
42962,1
42970,1
42980,1
42985,1
42986,1
42989,1
42990,1
42991,1
42998,1
43000,1
43007,1
43008,1
43012,1
43015,1
43017,1
43019,1
43023,1
43031,1
43034,1
43035,1
43036,1
43037,1
43038,1
43043,1
43044,1
43046,1
43047,1
43049,1
43052,1
43058,1
43060,1
43061,1
43062,1
43068,1
43076,1
43077,1
43078,1
43079,1
43080,1
43081,1
43083,1
43084,1
43085,1
43088,1
43092,1
43094,1
43098,1
43099,1
43100,1
43102,1
43104,1
43107,1
43108,1
43112,1
43121,1
43123,1
43125,1
43137,1
43139,1
43142,1
43144,1
43147,1
43149,1
43151,1
43153,1
43155,1
43158,1
43160,1
43162,1
43164,1
43165,1
43166,1
43168,1
43169,1
43171,1
43172,1
43173,1
43174,1
43176,1
43180,1
43182,1
43184,1
43185,1
43187,1
43190,1
43192,1
43194,1
43198,1
43200,1
43202,1
43203,1
43204,1
43205,1
43207,1
43211,1
43212,1
43215,1
43218,1
43219,1
43225,1
43232,1
43233,1
43235,1
43236,1
43238,1
43240,1
43243,1
43245,1
43246,1
43248,1
43249,1
43253,1
43256,1
43257,1
43259,1
43260,1
43261,1
43263,1
43264,1
43265,1
43266,1
43267,1
43269,1
43270,1
43275,1
43277,1
43281,1
43283,1
43284,1
43285,1
43289,1
43292,1
43295,1
43296,1
43297,1
43299,1
43301,1
43304,1
43305,1
43313,1
43314,1
43317,1
43321,1
43322,1
43323,1
43326,1
43329,1
43331,1
43335,1
43342,1
43349,1
43353,1
43355,1
43357,1
43358,1
43359,1
43361,1
43363,1
43364,1
43367,1
43370,1
43375,1
43376,1
43378,1
43382,1
43383,1
43384,1
43387,1
43389,1
43390,1
43391,1
43394,1
43397,1
43398,1
43400,1
43404,1
43405,1
43406,1
43409,1
43414,1
43416,1
43419,1
43422,1
43425,1
43426,1
43430,1
43431,1
43436,1
43441,1
43442,1
43444,1
43447,1
43448,1
43450,1
43455,1
43456,1
43457,1
43464,1
43465,1
43467,1
43470,1
43471,1
43474,1
43476,1
43480,1
43481,1
43483,1
43484,1
43489,1
43490,1
43491,1
43494,1
43495,1
43496,1
43497,1
43500,1
43502,1
43503,1
43505,1
43506,1
43510,1
43514,1
43516,1
43517,1
43518,1
43522,1
43527,1
43529,1
43531,1
43536,1
43539,1
43548,1
43553,1
43554,1
43555,1
43556,1
43558,1
43561,1
43562,1
43563,1
43567,1
43568,1
43569,1
43573,1
43579,1
43582,1
43596,1
43597,1
43599,1
43607,1
43608,1
43610,1
43613,1
43614,1
43616,1
43617,1
43625,1
43626,1
43632,1
43633,1
43634,1
43635,1
43638,1
43640,1
43641,1
43645,1
43648,1
43650,1
43653,1
43656,1
43657,1
43658,1
43660,1
43663,1
43665,1
43668,1
43671,1
43672,1
43673,1
43678,1
43680,1
43681,1
43682,1
43683,1
43684,1
43687,1
43691,1
43697,1
43699,1
43700,1
43702,1
43704,1
43707,1
43709,1
43711,1
43713,1
43714,1
43716,1
43719,1
43721,1
43722,1
43723,1
43724,1
43730,1
43732,1
43738,1
43740,1
43743,1
43745,1
43746,1
43751,1
43753,1
43754,1
43756,1
43758,1
43760,1
43761,1
43765,1
43766,1
43768,1
43771,1
43772,1
43773,1
43775,1
43776,1
43777,1
43790,1
43791,1
43798,1
43799,1
43800,1
43803,1
43807,1
43808,1
43809,1
43814,1
43815,1
43818,1
43819,1
43832,1
43835,1
43838,1
43839,1
43840,1
43843,1
43847,1
43848,1
43850,1
43852,1
43856,1
43861,1
43864,1
43867,1
43869,1
43873,1
43875,1
43877,1
43879,1
43883,1
43887,1
43889,1
43890,1
43891,1
43893,1
43897,1
43899,1
43900,1
43903,1
43905,1
43906,1
43907,1
43908,1
43915,1
43917,1
43918,1
43919,1
43920,1
43921,1
43922,1
43927,1
43929,1
43931,1
43932,1
43937,1
43940,1
43945,1
43952,1
43954,1
43955,1
43958,1
43960,1
43961,1
43962,1
43966,1
43972,1
43974,1
43976,1
43977,1
43979,1
43982,1
43984,1
43985,1
43986,1
43989,1
43991,1
43992,1
43994,1
43995,1
44000,1
44002,1
44004,1
44006,1
44007,1
44009,1
44010,1
44013,1
44017,1
44020,1
44028,1
44029,1
44031,1
44032,1
44035,1
44039,1
44040,1
44042,1
44043,1
44044,1
44048,1
44050,1
44052,1
44054,1
44055,1
44056,1
44057,1
44058,1
44062,1
44063,1
44065,1
44071,1
44073,1
44077,1
44078,1
44079,1
44082,1
44084,1
44086,1
44087,1
44088,1
44090,1
44091,1
44093,1
44095,1
44098,1
44100,1
44101,1
44103,1
44105,1
44107,1
44111,1
44113,1
44119,1
44121,1
44123,1
44128,1
44129,1
44137,1
44138,1
44141,1
44143,1
44145,1
44148,1
44149,1
44150,1
44153,1
44156,1
44158,1
44160,1
44161,1
44162,1
44168,1
44170,1
44176,1
44181,1
44182,1
44188,1
44189,1
44190,1
44192,1
44195,1
44198,1
44201,1
44202,1
44205,1
44206,1
44207,1
44208,1
44210,1
44214,1
44217,1
44218,1
44221,1
44222,1
44224,1
44225,1
44227,1
44228,1
44230,1
44232,1
44233,1
44234,1
44235,1
44240,1
44246,1
44249,1
44250,1
44252,1
44253,1
44254,1
44255,1
44257,1
44259,1
44266,1
44269,1
44270,1
44276,1
44277,1
44278,1
44279,1
44281,1
44283,1
44284,1
44285,1
44304,1
44308,1
44309,1
44314,1
44316,1
44320,1
44323,1
44324,1
44325,1
44326,1
44329,1
44330,1
44333,1
44335,1
44337,1
44340,1
44341,1
44342,1
44344,1
44345,1
44346,1
44351,1
44352,1
44355,1
44356,1
44357,1
44359,1
44363,1
44364,1
44367,1
44368,1
44369,1
44370,1
44371,1
44372,1
44375,1
44376,1
44386,1
44389,1
44393,1
44395,1
44397,1
44398,1
44401,1
44405,1
44407,1
44408,1
44412,1
44417,1
44418,1
44420,1
44421,1
44425,1
44428,1
44435,1
44436,1
44437,1
44438,1
44439,1
44442,1
44444,1
44451,1
44453,1
44455,1
44456,1
44458,1
44459,1
44464,1
44467,1
44476,1
44479,1
44481,1
44482,1
44484,1
44486,1
44488,1
44489,1
44490,1
44491,1
44495,1
44496,1
44497,1
44498,1
44499,1
44501,1
44502,1
44506,1
44507,1
44509,1
44510,1
44514,1
44515,1
44516,1
44519,1
44523,1
44524,1
44525,1
44526,1
44527,1
44528,1
44529,1
44530,1
44531,1
44534,1
44537,1
44538,1
44540,1
44542,1
44546,1
44547,1
44548,1
44552,1
44556,1
44557,1
44563,1
44564,1
44568,1
44569,1
44570,1
44573,1
44575,1
44578,1
44579,1
44580,1
44582,1
44583,1
44586,1
44588,1
44590,1
44591,1
44592,1
44597,1
44599,1
44600,1
44602,1
44604,1
44607,1
44608,1
44611,1
44617,1
44621,1
44624,1
44628,1
44632,1
44634,1
44636,1
44638,1
44639,1
44640,1
44641,1
44644,1
44645,1
44646,1
44648,1
44649,1
44653,1
44657,1
44661,1
44668,1
44669,1
44675,1
44677,1
44679,1
44688,1
44694,1
44699,1
44700,1
44703,1
44707,1
44708,1
44710,1
44715,1
44720,1
44721,1
44724,1
44732,1
44734,1
44736,1
44738,1
44739,1
44740,1
44741,1
44742,1
44743,1
44748,1
44752,1
44753,1
44755,1
44756,1
44757,1
44759,1
44760,1
44771,1
44774,1
44776,1
44778,1
44779,1
44784,1
44785,1
44793,1
44797,1
44798,1
44800,1
44803,1
44804,1
44809,1
44810,1
44812,1
44815,1
44817,1
44818,1
44819,1
44820,1
44821,1
44822,1
44824,1
44826,1
44831,1
44833,1
44834,1
44835,1
44836,1
44837,1
44840,1
44844,1
44845,1
44849,1
44851,1
44852,1
44854,1
44857,1
44861,1
44862,1
44863,1
44869,1
44876,1
44877,1
44878,1
44880,1
44883,1
44884,1
44889,1
44892,1
44893,1
44895,1
44898,1
44900,1
44901,1
44908,1
44910,1
44912,1
44913,1
44914,1
44915,1
44916,1
44918,1
44921,1
44927,1
44929,1
44930,1
44932,1
44933,1
44937,1
44940,1
44945,1
44949,1
44950,1
44951,1
44954,1
44955,1
44957,1
44959,1
44962,1
44968,1
44972,1
44974,1
44976,1
44980,1
44983,1
44985,1
44986,1
44987,1
44988,1
44991,1
44992,1
44994,1
44999,1
45000,1
45002,1
45004,1
45005,1
45006,1
45007,1
45008,1
45010,1
45011,1
45012,1
45014,1
45020,1
45022,1
45026,1
45027,1
45028,1
45029,1
45030,1
45036,1
45037,1
45040,1
45041,1
45042,1
45045,1
45046,1
45049,1
45054,1
45058,1
45059,1
45060,1
45063,1
45064,1
45070,1
45071,1
45073,1
45074,1
45088,1
45093,1
45094,1
45095,1
45096,1
45099,1
45100,1
45104,1
45108,1
45112,1
45115,1
45119,1
45121,1
45123,1
45124,1
45129,1
45130,1
45132,1
45133,1
45143,1
45148,1
45150,1
45151,1
45153,1
45154,1
45156,1
45159,1
45162,1
45163,1
45168,1
45169,1
45170,1
45172,1
45177,1
45178,1
45179,1
45181,1
45182,1
45185,1
45186,1
45187,1
45190,1
45191,1
45192,1
45201,1
45203,1
45205,1
45206,1
45207,1
45208,1
45215,1
45217,1
45219,1
45226,1
45228,1
45231,1
45233,1
45234,1
45236,1
45245,1
45247,1
45248,1
45249,1
45252,1
45253,1
45254,1
45259,1
45260,1
45261,1
45263,1
45264,1
45265,1
45269,1
45270,1
45271,1
45272,1
45275,1
45277,1
45278,1
45279,1
45282,1
45284,1
45286,1
45287,1
45288,1
45290,1
45292,1
45293,1
45296,1
45297,1
45300,1
45301,1
45304,1
45306,1
45312,1
45315,1
45317,1
45318,1
45319,1
45320,1
45321,1
45322,1
45327,1
45328,1
45329,1
45330,1
45332,1
45335,1
45337,1
45338,1
45339,1
45342,1
45343,1
45347,1
45349,1
45350,1
45352,1
45356,1
45360,1
45365,1
45370,1
45371,1
45374,1
45375,1
45376,1
45381,1
45383,1
45386,1
45387,1
45388,1
45391,1
45392,1
45395,1
45397,1
45399,1
45400,1
45402,1
45403,1
45406,1
45409,1
45413,1
45414,1
45419,1
45420,1
45424,1
45429,1
45430,1
45432,1
45433,1
45434,1
45435,1
45436,1
45439,1
45450,1
45453,1
45455,1
45458,1
45459,1
45460,1
45463,1
45464,1
45465,1
45466,1
45467,1
45469,1
45474,1
45479,1
45481,1
45489,1
45494,1
45495,1
45498,1
45499,1
45500,1
45510,1
45512,1
45513,1
45514,1
45515,1
45518,1
45521,1
45523,1
45526,1
45528,1
45530,1
45531,1
45533,1
45535,1
45537,1
45538,1
45543,1
45546,1
45547,1
45548,1
45555,1
45556,1
45560,1
45561,1
45565,1
45568,1
45570,1
45573,1
45574,1
45578,1
45579,1
45581,1
45585,1
45587,1
45588,1
45595,1
45597,1
45598,1
45601,1
45603,1
45604,1
45606,1
45610,1
45612,1
45620,1
45623,1
45626,1
45633,1
45634,1
45636,1
45638,1
45639,1
45643,1
45645,1
45648,1
45649,1
45651,1
45655,1
45657,1
45658,1
45668,1
45670,1
45671,1
45677,1
45678,1
45679,1
45680,1
45682,1
45683,1
45684,1
45685,1
45689,1
45690,1
45691,1
45692,1
45695,1
45696,1
45697,1
45699,1
45703,1
45707,1
45708,1
45710,1
45714,1
45716,1
45717,1
45721,1
45722,1
45727,1
45730,1
45734,1
45741,1
45742,1
45743,1
45745,1
45746,1
45749,1
45752,1
45753,1
45754,1
45757,1
45758,1
45765,1
45766,1
45767,1
45772,1
45774,1
45780,1
45782,1
45784,1
45786,1
45788,1
45789,1
45791,1
45793,1
45796,1
45800,1
45804,1
45807,1
45817,1
45818,1
45819,1
45823,1
45826,1
45828,1
45829,1
45830,1
45831,1
45832,1
45834,1
45838,1
45840,1
45847,1
45849,1
45853,1
45856,1
45857,1
45860,1
45863,1
45867,1
45869,1
45871,1
45874,1
45875,1
45876,1
45885,1
45886,1
45888,1
45889,1
45890,1
45891,1
45893,1
45895,1
45897,1
45898,1
45899,1
45900,1
45903,1
45904,1
45906,1
45907,1
45908,1
45909,1
45916,1
45917,1
45918,1
45920,1
45924,1
45927,1
45929,1
45932,1
45935,1
45937,1
45939,1
45941,1
45943,1
45945,1
45946,1
45947,1
45949,1
45950,1
45951,1
45958,1
45959,1
45961,1
45962,1
45963,1
45965,1
45966,1
45967,1
45969,1
45970,1
45972,1
45977,1
45978,1
45979,1
45981,1
45983,1
45984,1
45985,1
45990,1
45995,1
45996,1
45997,1
46001,1
46002,1
46004,1
46005,1
46006,1
46010,1
46012,1
46013,1
46015,1
46019,1
46021,1
46022,1
46023,1
46026,1
46029,1
46030,1
46032,1
46035,1
46040,1
46045,1
46049,1
46051,1
46053,1
46054,1
46055,1
46059,1
46060,1
46061,1
46062,1
46063,1
46065,1
46066,1
46068,1
46069,1
46072,1
46073,1
46079,1
46080,1
46082,1
46084,1
46085,1
46088,1
46090,1
46094,1
46095,1
46096,1
46099,1
46110,1
46111,1
46112,1
46115,1
46117,1
46118,1
46121,1
46125,1
46129,1
46130,1
46134,1
46135,1
46139,1
46141,1
46143,1
46148,1
46149,1
46153,1
46154,1
46155,1
46158,1
46159,1
46160,1
46164,1
46167,1
46170,1
46171,1
46172,1
46173,1
46174,1
46178,1
46181,1
46182,1
46183,1
46184,1
46185,1
46191,1
46195,1
46203,1
46206,1
46214,1
46216,1
46220,1
46222,1
46223,1
46228,1
46230,1
46231,1
46236,1
46238,1
46239,1
46240,1
46247,1
46250,1
46252,1
46253,1
46258,1
46259,1
46260,1
46261,1
46265,1
46266,1
46267,1
46272,1
46273,1
46278,1
46279,1
46280,1
46283,1
46284,1
46288,1
46292,1
46298,1
46301,1
46303,1
46304,1
46308,1
46309,1
46310,1
46312,1
46315,1
46316,1
46317,1
46318,1
46322,1
46325,1
46327,1
46333,1
46335,1
46336,1
46337,1
46340,1
46343,1
46344,1
46345,1
46347,1
46348,1
46349,1
46353,1
46357,1
46360,1
46361,1
46363,1
46364,1
46369,1
46372,1
46373,1
46375,1
46380,1
46382,1
46383,1
46385,1
46388,1
46389,1
46390,1
46392,1
46394,1
46397,1
46400,1
46401,1
46402,1
46405,1
46409,1
46411,1
46412,1
46414,1
46416,1
46423,1
46426,1
46427,1
46428,1
46430,1
46432,1
46433,1
46434,1
46436,1
46439,1
46440,1
46442,1
46446,1
46449,1
46452,1
46458,1
46459,1
46460,1
46464,1
46466,1
46467,1
46468,1
46470,1
46479,1
46481,1
46487,1
46490,1
46492,1
46494,1
46495,1
46497,1
46498,1
46499,1
46500,1
46501,1
46505,1
46507,1
46509,1
46510,1
46514,1
46515,1
46516,1
46517,1
46520,1
46521,1
46523,1
46526,1
46528,1
46530,1
46531,1
46534,1
46535,1
46536,1
46540,1
46541,1
46543,1
46546,1
46548,1
46549,1
46550,1
46554,1
46555,1
46556,1
46557,1
46559,1
46560,1
46565,1
46567,1
46572,1
46575,1
46578,1
46579,1
46580,1
46581,1
46582,1
46584,1
46588,1
46594,1
46597,1
46598,1
46599,1
46600,1
46604,1
46607,1
46611,1
46616,1
46618,1
46619,1
46620,1
46622,1
46623,1
46624,1
46625,1
46630,1
46631,1
46634,1
46636,1
46641,1
46645,1
46647,1
46648,1
46651,1
46654,1
46655,1
46657,1
46663,1
46665,1
46666,1
46668,1
46673,1
46676,1
46679,1
46685,1
46686,1
46692,1
46693,1
46696,1
46699,1
46701,1
46705,1
46706,1
46709,1
46711,1
46712,1
46714,1
46720,1
46724,1
46726,1
46728,1
46731,1
46733,1
46738,1
46741,1
46747,1
46748,1
46750,1
46751,1
46752,1
46758,1
46759,1
46760,1
46763,1
46769,1
46772,1
46775,1
46781,1
46782,1
46785,1
46786,1
46793,1
46799,1
46801,1
46803,1
46804,1
46805,1
46806,1
46808,1
46811,1
46812,1
46818,1
46821,1
46822,1
46823,1
46825,1
46827,1
46828,1
46831,1
46832,1
46838,1
46840,1
46846,1
46854,1
46856,1
46857,1
46860,1
46865,1
46867,1
46869,1
46871,1
46872,1
46874,1
46876,1
46879,1
46880,1
46881,1
46882,1
46885,1
46887,1
46888,1
46889,1
46890,1
46894,1
46898,1
46899,1
46900,1
46908,1
46910,1
46912,1
46914,1
46916,1
46918,1
46919,1
46921,1
46924,1
46927,1
46928,1
46930,1
46931,1
46934,1
46936,1
46937,1
46939,1
46949,1
46951,1
46952,1
46953,1
46954,1
46957,1
46960,1
46972,1
46980,1
46982,1
46983,1
46985,1
46986,1
46992,1
46994,1
46996,1
47004,1
47006,1
47007,1
47008,1
47009,1
47017,1
47018,1
47019,1
47020,1
47021,1
47022,1
47028,1
47029,1
47030,1
47031,1
47034,1
47035,1
47039,1
47040,1
47041,1
47046,1
47049,1
47051,1
47054,1
47055,1
47060,1
47063,1
47065,1
47069,1
47070,1
47071,1
47073,1
47074,1
47077,1
47078,1
47081,1
47082,1
47083,1
47084,1
47087,1
47089,1
47093,1
47097,1
47098,1
47099,1
47102,1
47107,1
47110,1
47114,1
47115,1
47117,1
47119,1
47121,1
47122,1
47125,1
47128,1
47130,1
47131,1
47132,1
47133,1
47134,1
47135,1
47136,1
47137,1
47140,1
47144,1
47145,1
47146,1
47147,1
47148,1
47151,1
47153,1
47154,1
47156,1
47157,1
47158,1
47162,1
47165,1
47167,1
47168,1
47170,1
47172,1
47174,1
47177,1
47180,1
47183,1
47185,1
47188,1
47189,1
47192,1
47193,1
47194,1
47195,1
47203,1
47205,1
47206,1
47212,1
47215,1
47216,1
47219,1
47220,1
47221,1
47222,1
47223,1
47224,1
47225,1
47227,1
47230,1
47231,1
47232,1
47236,1
47243,1
47246,1
47247,1
47251,1
47254,1
47255,1
47256,1
47257,1
47258,1
47260,1
47262,1
47263,1
47264,1
47267,1
47268,1
47275,1
47277,1
47279,1
47282,1
47284,1
47285,1
47288,1
47289,1
47290,1
47292,1
47293,1
47295,1
47297,1
47299,1
47309,1
47310,1
47314,1
47324,1
47325,1
47327,1
47329,1
47338,1
47347,1
47348,1
47352,1
47353,1
47364,1
47366,1
47367,1
47369,1
47372,1
47375,1
47376,1
47377,1
47379,1
47380,1
47385,1
47386,1
47388,1
47392,1
47393,1
47400,1
47406,1
47407,1
47410,1
47412,1
47418,1
47421,1
47422,1
47425,1
47428,1
47430,1
47433,1
47437,1
47439,1
47440,1
47443,1
47444,1
47445,1
47446,1
47451,1
47452,1
47453,1
47462,1
47464,1
47466,1
47467,1
47469,1
47470,1
47471,1
47473,1
47475,1
47476,1
47477,1
47478,1
47483,1
47485,1
47486,1
47488,1
47490,1
47491,1
47494,1
47498,1
47502,1
47504,1
47507,1
47508,1
47511,1
47513,1
47517,1
47519,1
47524,1
47525,1
47526,1
47527,1
47531,1
47532,1
47534,1
47536,1
47540,1
47544,1
47545,1
47548,1
47549,1
47553,1
47554,1
47557,1
47559,1
47563,1
47564,1
47566,1
47568,1
47575,1
47579,1
47585,1
47588,1
47590,1
47592,1
47593,1
47597,1
47598,1
47600,1
47603,1
47604,1
47605,1
47609,1
47610,1
47613,1
47615,1
47617,1
47618,1
47620,1
47623,1
47624,1
47627,1
47637,1
47638,1
47639,1
47644,1
47645,1
47649,1
47650,1
47652,1
47654,1
47655,1
47657,1
47662,1
47669,1
47670,1
47674,1
47683,1
47684,1
47688,1
47691,1
47692,1
47694,1
47695,1
47698,1
47700,1
47703,1
47710,1
47712,1
47714,1
47717,1
47718,1
47719,1
47723,1
47725,1
47726,1
47729,1
47731,1
47735,1
47736,1
47738,1
47739,1
47740,1
47745,1
47747,1
47748,1
47753,1
47754,1
47755,1
47757,1
47761,1
47764,1
47766,1
47768,1
47771,1
47772,1
47773,1
47775,1
47777,1
47778,1
47780,1
47781,1
47784,1
47785,1
47788,1
47790,1
47791,1
47794,1
47795,1
47796,1
47797,1
47798,1
47799,1
47803,1
47805,1
47806,1
47809,1
47811,1
47813,1
47814,1
47816,1
47818,1
47825,1
47827,1
47829,1
47835,1
47836,1
47840,1
47841,1
47844,1
47845,1
47849,1
47855,1
47856,1
47857,1
47859,1
47860,1
47862,1
47864,1
47865,1
47871,1
47873,1
47874,1
47878,1
47881,1
47886,1
47887,1
47890,1
47893,1
47896,1
47898,1
47900,1
47903,1
47905,1
47907,1
47910,1
47915,1
47916,1
47921,1
47925,1
47927,1
47928,1
47930,1
47934,1
47935,1
47936,1
47944,1
47946,1
47948,1
47950,1
47951,1
47952,1
47953,1
47955,1
47956,1
47957,1
47962,1
47964,1
47966,1
47967,1
47970,1
47973,1
47977,1
47978,1
47982,1
47984,1
47985,1
47986,1
47989,1
47992,1
47996,1
47997,1
47999,1
48004,1
48005,1
48011,1
48012,1
48013,1
48014,1
48015,1
48017,1
48018,1
48022,1
48024,1
48025,1
48026,1
48027,1
48029,1
48030,1
48032,1
48033,1
48034,1
48039,1
48042,1
48043,1
48045,1
48046,1
48049,1
48050,1
48054,1
48057,1
48058,1
48060,1
48065,1
48067,1
48068,1
48070,1
48074,1
48077,1
48078,1
48081,1
48082,1
48084,1
48085,1
48089,1
48090,1
48091,1
48093,1
48095,1
48096,1
48097,1
48104,1
48105,1
48107,1
48108,1
48110,1
48112,1
48121,1
48124,1
48126,1
48132,1
48133,1
48134,1
48136,1
48138,1
48144,1
48145,1
48150,1
48151,1
48153,1
48154,1
48155,1
48156,1
48160,1
48164,1
48165,1
48166,1
48168,1
48172,1
48176,1
48177,1
48178,1
48185,1
48186,1
48189,1
48190,1
48191,1
48193,1
48194,1
48195,1
48204,1
48206,1
48207,1
48219,1
48220,1
48221,1
48222,1
48224,1
48226,1
48228,1
48234,1
48235,1
48240,1
48245,1
48247,1
48250,1
48252,1
48254,1
48256,1
48258,1
48259,1
48262,1
48263,1
48268,1
48270,1
48272,1
48274,1
48275,1
48278,1
48279,1
48281,1
48283,1
48286,1
48287,1
48292,1
48296,1
48298,1
48300,1
48303,1
48304,1
48306,1
48308,1
48309,1
48310,1
48311,1
48316,1
48317,1
48320,1
48323,1
48325,1
48329,1
48331,1
48334,1
48335,1
48336,1
48337,1
48342,1
48344,1
48348,1
48349,1
48356,1
48357,1
48358,1
48360,1
48361,1
48364,1
48366,1
48369,1
48372,1
48380,1
48383,1
48384,1
48390,1
48391,1
48394,1
48395,1
48396,1
48397,1
48401,1
48405,1
48407,1
48409,1
48411,1
48412,1
48413,1
48414,1
48416,1
48420,1
48422,1
48423,1
48428,1
48429,1
48435,1
48436,1
48437,1
48438,1
48439,1
48441,1
48443,1
48446,1
48448,1
48450,1
48452,1
48453,1
48460,1
48461,1
48462,1
48463,1
48465,1
48466,1
48467,1
48469,1
48477,1
48481,1
48485,1
48488,1
48489,1
48493,1
48495,1
48496,1
48501,1
48503,1
48510,1
48511,1
48512,1
48518,1
48519,1
48522,1
48527,1
48528,1
48530,1
48532,1
48536,1
48538,1
48539,1
48540,1
48541,1
48544,1
48547,1
48548,1
48553,1
48554,1
48556,1
48563,1
48564,1
48565,1
48568,1
48569,1
48570,1
48572,1
48573,1
48576,1
48577,1
48578,1
48580,1
48582,1
48583,1
48584,1
48587,1
48588,1
48590,1
48591,1
48593,1
48596,1
48600,1
48605,1
48608,1
48612,1
48615,1
48616,1
48620,1
48625,1
48626,1
48629,1
48630,1
48632,1
48636,1
48638,1
48640,1
48645,1
48648,1
48650,1
48652,1
48656,1
48657,1
48660,1
48661,1
48672,1
48679,1
48681,1
48682,1
48685,1
48698,1
48701,1
48702,1
48703,1
48711,1
48715,1
48723,1
48724,1
48726,1
48732,1
48734,1
48735,1
48736,1
48737,1
48738,1
48739,1
48740,1
48745,1
48747,1
48749,1
48752,1
48755,1
48760,1
48761,1
48762,1
48763,1
48764,1
48767,1
48769,1
48772,1
48773,1
48774,1
48775,1
48777,1
48778,1
48782,1
48784,1
48785,1
48786,1
48787,1
48788,1
48789,1
48793,1
48796,1
48798,1
48801,1
48806,1
48808,1
48809,1
48814,1
48815,1
48816,1
48818,1
48821,1
48823,1
48827,1
48829,1
48835,1
48836,1
48837,1
48839,1
48840,1
48842,1
